DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2019-02-06	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Body mass index	approximately 458,000 European ancestry individuals	NA	5q32	5	146515831		GPR151			ENSG00000173250			rs114285050-?	rs114285050	0	114285050	stop_gained	0	NR	5E-9	8.301029995663981				NR [~ 8900000] (imputed)	N	body mass index	http://www.ebi.ac.uk/efo/EFO_0004340	GCST007039	Genome-wide genotyping array
2019-11-05	30239722	Pulit SL	2018-09-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/30239722	Meta-analysis of genome-wide association studies for body fat distribution in 694,649 individuals of European ancestry.	Body mass index	806,834 European ancestry individuals	NA	5q32	5	146515831	NA	GPR151			ENSG00000173250			rs114285050-A	rs114285050	0	114285050	stop_gained	0	0.0078	4E-9	8.397940008672037		0.0636	[0.042-0.085] unit decrease	NR [~ 27400000] (imputed)	N	body mass index	http://www.ebi.ac.uk/efo/EFO_0004340	GCST009004	Genome-wide genotyping array
2020-04-17	31669095	Zhu Z	2019-10-24	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/31669095	Shared Genetic and Experimental Links between Obesity-Related Traits and Asthma Subtypes in UK Biobank.	Body mass index	457,822 European ancestry individuals	NA	5q32	5	146515831	NR	GPR151			ENSG00000173250			rs114285050-?	rs114285050	0	114285050	stop_gained	0	NR	4E-9	8.397940008672037				Affymetrix [~ 8270000] (imputed)	N	body mass index	http://www.ebi.ac.uk/efo/EFO_0004340	GCST009871	Genome-wide genotyping array
2021-11-16	34226706	Barton AR	2021-07-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34226706	Whole-exome imputation within UK Biobank powers rare coding variant association and fine-mapping analyses.	Body mass index	457,756 European ancestry individuals	NA	5q32	5	146515831		GPR151			ENSG00000173250			rs114285050-?	rs114285050	0	114285050	stop_gained	0	NR	1E-8	8.0		0.0606613	[0.04-0.082] unit decrease	NR [9800000] (imputed)	N	body mass index	http://www.ebi.ac.uk/efo/EFO_0004340	GCST90025994	Genome-wide genotyping array
2022-02-11	34210852	Akbari P	2021-07-01	Science	www.ncbi.nlm.nih.gov/pubmed/34210852	Sequencing of 640,000 exomes identifies <i>GPR75</i> variants associated with protection from obesity.	Body mass index	549,780 European ancestry individuals, 95,846 admixed American ancestry individuals	NA	5q32	5	146515831		GPR151			ENSG00000173250			rs114285050-?	rs114285050	0	114285050	stop_gained	0	NR	2E-8	7.698970004336019		0.05	[0.04-0.07] unit decrease	Illumina [NR]	N	body mass index	http://www.ebi.ac.uk/efo/EFO_0004340	GCST90094398	Exome-wide sequencing
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Body mass index	359,983 European ancestry individuals, 163,835 East Asian ancestry individuals	NA	5q32	5	146515831		GPR151			ENSG00000173250			rs114285050-A	rs114285050	0	114285050	stop_gained	0	NR	2E-8	7.698970004336019		0.0718	[0.047-0.097] unit decrease	Affymetrix, Illumina [20538802] (imputed)	N	body mass index	http://www.ebi.ac.uk/efo/EFO_0004340	GCST90018947	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Weight	360,116 European ancestry individuals, 165,419 East Asian ancestry individuals	NA	5q32	5	146515831		GPR151			ENSG00000173250			rs114285050-A	rs114285050	0	114285050	stop_gained	0	NR	3E-8	7.522878745280337		0.0628	[0.041-0.085] unit decrease	Affymetrix, Illumina [20539548] (imputed)	N	body weight	http://www.ebi.ac.uk/efo/EFO_0004338	GCST90018949	Genome-wide genotyping array
2022-12-21	36477530	Saunders GRB	2022-12-07	Nature	www.ncbi.nlm.nih.gov/pubmed/36477530	Genetic diversity fuels gene discovery for tobacco and alcohol use.	Smoking initiation	2,669,029 European ancestry individuals	NA	5q32	5	146515831		GPR151			ENSG00000173250			rs114285050-A	rs114285050	0	114285050	stop_gained	0	0.00683	3E-9	8.522878745280337		0.0315	[0.021-0.042] unit decrease	NR [NR] (imputed)	N	smoking initiation	http://www.ebi.ac.uk/efo/EFO_0005670	GCST90243968	Genome-wide genotyping array, Genome-wide sequencing
2023-03-08	36581621	Huang J	2022-12-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/36581621	Genomics and phenomics of body mass index reveals a complex disease network.	Body mass index	1,122,049 European ancestry individuals	NA	5q32	5	146515831		GPR151			ENSG00000173250			rs114285050-G	rs114285050	0	114285050	stop_gained	0	NR	4E-11	10.397940008672037		0.0487	[0.034-0.063] unit increase	Affymetrix [NR] (imputed)	N	body mass index	http://www.ebi.ac.uk/efo/EFO_0004340	GCST90255621	Genome-wide genotyping array
2022-12-14	36477530	Saunders GRB	2022-12-07	Nature	www.ncbi.nlm.nih.gov/pubmed/36477530	Genetic diversity fuels gene discovery for tobacco and alcohol use.	Smoking initiation	3,382,012 European ancestry, East Asian ancestry, Hispanic or Latin American, African ancestry individuals	NA	5q32	5	146515831		GPR151			ENSG00000173250			rs114285050-A	rs114285050	0	114285050	stop_gained	0	0.00675	8E-10	9.096910013008056		0.0327	[0.022-0.043] unit decrease	NR [NR] (imputed)	N	smoking initiation	http://www.ebi.ac.uk/efo/EFO_0005670	GCST90243985	Genome-wide genotyping array, Genome-wide sequencing
